Year,Month,Day,Date,Monthly,RH672_mean,RH1250_mean,RHTd_mean,PAR_mean,PAR_max,CO2168_mean,T168_mean,T336_mean,Precip_sum,tsoil_5_mean,tsoil_10_mean,wsoil_B1_mean,wsoil_B2_mean,Glob_mean,Glob_max,Glob67_mean,Glob67_max,Pamb336_mean,wpsoil_A_mean,wpsoil_B_mean,GPP_mean,VPD
2013,1,19,2013-1-19,2013-01,84.1938402777778,89.2941962421712,88.3650138888889,10.3927777777778,78.39,406.700434782609,-10.0537221944444,-9.99692413888889,0,,,0.374522727272727,0.392690476190476,4.77793055555556,38.27,,-Inf,,-20,,0.195,0.453795843507999
2013,1,20,2013-1-20,2013-01,90.8284027777778,88.9407916666667,89.9594652777778,20.9915555555556,219.88,401.063347826087,-9.0767507018763,-9.15398726893676,0,,,0.369533333333333,0.390044444444444,10.9495691452398,176.76,,-Inf,,-20,,0.054375,0.281339759558907
2013,1,21,2013-1-21,2013-01,85.0796319444445,78.6523194444445,85.7125763888889,30.0123333333333,242.87,401.491608695652,-10.8898686875,-10.9852465,0,,,0.368363636363636,0.389318181818182,15.7449722222222,125.07,,-Inf,,-20,,-0.00725,0.396129109020643
2013,1,22,2013-1-22,2013-01,92.0688125,89.7611111111111,91.7892708333333,40.2291111111111,240.51,402.026739130435,-7.86222048644892,-7.87880699096595,0,,,0.36575,0.383431818181818,15.42340514246,102.96,,-Inf,,-20,,0.115916666666667,0.26867560329723
2013,1,23,2013-1-23,2013-01,91.5074513888889,88.1420416666667,91.0874913134121,31.0086666666667,338.45,403.348434782609,-9.80796657638889,-9.72640928472222,0,,,0.363488888888889,0.384227272727273,14.1960902777778,202.63,,-Inf,,-20,,0.0489791666666667,0.249070270732903
2013,1,24,2013-1-24,2013-01,88.7108819444445,87.5316111111111,87.9720486111111,29.5863333333333,234.41,404.265130434783,-11.2388176180556,-11.2718656666667,0,,,0.360511627906977,0.383714285714286,13.8742083333333,110.62,,-Inf,,-20,,0.0640833333333333,0.292960822643053
2013,1,25,2013-1-25,2013-01,92.7000487804878,91.7072916666667,93.2652638888889,24.0155555555556,190.69,404.313173913044,-7.23217558333333,-7.34236031966644,0,,,0.359363636363636,0.380090909090909,12.3883611111111,102.45,,-Inf,,-20,,-0.07225,0.257752991729558
2013,1,26,2013-1-26,2013-01,92.0224652777778,91.5159305555556,92.0597847222222,9.89922222222222,63.79,404.262260869565,-5.97969324305556,-6.21781311111111,0,,,0.3588,0.376837209302326,4.90249305555556,31.99,,-Inf,,-20,,0.0850416666666667,0.307049272607109
2013,1,27,2013-1-27,2013-01,89.8652638888889,90.5439097222222,92.0171319444444,7.30888888888889,72.02,404.895130434783,-5.04168315277778,-5.19719297222222,0,,,0.357818181818182,0.376931818181818,3.40605555555556,34.72,,-Inf,,-20,,0.0793333333333333,0.42154059164405
2013,1,28,2013-1-28,2013-01,94.2192916666667,93.4428611111111,94.8236458333333,10.1940625,78.46,411.045869565217,-5.83008972916667,-5.96404514583333,0,,,0.357568181818182,0.374522727272727,4.36463194444444,34.04,,-Inf,,-20,,0.222104166666667,0.226842082308382
2013,1,29,2013-1-29,2013-01,95.5143426573427,97.9794628975265,96.5478055555556,15.7754444444444,115.64,403.415982532751,-0.0705172272411397,-0.238407032661571,0.2,,,0.357733333333333,0.375311111111111,7.81361805555556,59.21,,-Inf,,-20,,0.0946666666666667,0.269462384145947
2013,1,30,2013-1-30,2013-01,95.0570763888889,96.6547638888889,96.9134722222222,7.69655555555556,76.26,412.98247826087,-1.48506255555556,-1.65997179166667,0,,,0.357023255813954,0.375790697674419,3.53358333333333,37.49,,-Inf,,-20,,0.28725,0.267645524217575
2013,1,31,2013-1-31,2013-01,98.0351944444445,99.3477692307692,99.8646582984658,13.2801111111111,165.76,402.932434782609,0.136478127233738,-0.00976813438170121,6.65,,,0.358636363636364,0.376976744186047,6.48164412811388,86.49,,-Inf,,-20,,0.0446458333333333,0.120003926404585
2013,2,1,2013-2-1,2013-02,92.7037291666667,94.0866041666667,94.7886388888889,22.0328888888889,145.01,404.916782608696,-3.30018835416667,-3.43475960416667,0,,,0.357772727272727,0.375418604651163,11.4210277777778,78.38,,-Inf,,-20,,-0.137958333333333,0.346437616613655
2013,2,2,2013-2-2,2013-02,92.6834305555556,93.9644027777778,93.8760694444444,28.0347777777778,219.87,402.302227074236,-5.1958905628909,-5.34459972897846,0,,,0.359386363636364,0.376454545454545,14.5756041666667,124.59,,-Inf,,-20,,0.0405416666666667,0.30094481918771
2013,2,3,2013-2-3,2013-02,91.406625,92.3270972222222,91.2952291666667,37.8965555555556,475.79,407.185217391304,-6.18412645833333,-6.36540835416667,0,,,0.359954545454545,0.377071428571429,19.6074166666667,254.93,,-Inf,,-20,,-0.0488541666666667,0.327044931367092
2013,2,4,2013-2-4,2013-02,94.3425555555556,94.2444861111111,94.3801805555556,27.6554444444444,228.27,407.222956521739,-4.98795661111111,-5.15076060416667,0,,,0.361386363636364,0.377093023255814,14.1453888888889,119.78,,-Inf,,-20,,0.141416666666667,0.23614185672148
2013,2,5,2013-2-5,2013-02,89.0404375,91.5097083333333,90.5055625,21.3515555555556,126.38,406.418826086957,-5.54696740972222,-5.70280718055556,0,,,0.360711111111111,0.378244444444444,10.9946666666667,64.77,,-Inf,,-20,,0.288895833333333,0.438699943015728
2013,2,6,2013-2-6,2013-02,93.0354982578397,91.9465833333333,93.5435277777778,24.4023333333333,155.49,408.1052,-7.12622272922636,-7.28574360315186,0,,,0.358295454545455,0.376545454545455,12.0982986111111,80.85,,-Inf,,-20,,0.0811875,0.246983588560102
2013,2,7,2013-2-7,2013-02,92.0257152777778,91.1593658536585,91.8859097222222,37.3157777777778,219.96,409.7575,-7.92312654355401,-8.09090221602788,0,,,0.357704545454545,0.374333333333333,19.9152361111111,119.61,,-Inf,,-20,,-0.0506666666666667,0.265732638774192
2013,2,8,2013-2-8,2013-02,90.8802797202797,89.5907916666667,91.8162708333333,28.2897777777778,155.58,409.326017699115,-9.12592303394625,-9.2664126096181,0,,,0.355159090909091,0.376068181818182,12.9461736111111,73.86,,-Inf,,-20,,0.0253125,0.277296817021199
2013,2,9,2013-2-9,2013-02,94.1459507042254,92.5508611111111,94.8797569444444,26.0187777777778,161.72,410.381304347826,-5.71747565277778,-5.84303536111111,0,,,0.357090909090909,0.375431818181818,12.5652916666667,79.56,,-Inf,,-20,,0.0312291666666667,0.231846047422361
2013,2,10,2013-2-10,2013-02,96.5503416370107,95.1028541666667,96.5652152777778,25.8285555555556,226.03,411.302608695652,-3.28518774305556,-3.42519313194444,0,,,0.357159090909091,0.374636363636364,12.04325,111.63,,-Inf,,-20,,0.049,0.163911705560834
2013,2,11,2013-2-11,2013-02,96.5785978647687,94.8877847222222,96.0449027777778,38.5636666666667,271.84,410.049608695652,-3.19365314801946,-3.38941593467686,0,,,0.356860465116279,0.374536585365854,18.7964489228631,140.85,,-Inf,,-20,,0.0244791666666667,0.163003279490922
2013,2,12,2013-2-12,2013-02,95.5617902097902,94.3725208333333,95.8394375,34.6503333333333,232.35,411.652608695652,-4.41262597916667,-4.53771000694445,0,,,0.357227272727273,0.374090909090909,17.0901666666667,116.17,,-Inf,,-20,,0.0875416666666667,0.194021132237713
2013,2,13,2013-2-13,2013-02,98.1741338028169,96.4189652777778,99.3299861111111,13.7946666666667,90.85,411.083484162896,-1.81987275694444,-1.93538163888889,0,,,0.356863636363636,0.375581395348837,6.2324375,41.88,,-Inf,,-20,,0.209729166666667,0.0968828265208144
2013,2,14,2013-2-14,2013-02,98.0815368421053,96.9062377622378,99.2758819444445,14.9556666666667,99.2,412.63109375,-1.9332448125,-2.04507502432245,0,,,0.357418604651163,0.376404761904762,6.82845833333333,45.34,,-Inf,,-20,,0.112041666666667,0.100976765792108
2013,2,15,2013-2-15,2013-02,96.3198930862438,95.3418854748603,97.7653055555556,20.6404444444444,132.53,,-3.75497756944444,-3.85348190972222,0,,,0.358840909090909,0.378418604651163,9.64566666666667,63.01,,-Inf,,-20,,0.0358125,0.16935614766134
2013,2,16,2013-2-16,2013-02,94.9531549295775,92.9191597222222,95.9364375,34.2786666666667,182.47,,-4.13802266157053,-4.236354875,0,,,0.357295454545455,0.376568181818182,16.7978125,91.56,,-Inf,,-20,,0.0635,0.225682679905009
2013,2,17,2013-2-17,2013-02,97.3771358885018,97.5972508833922,99.1151527777778,18.6062222222222,126.07,,-2.11996433333333,-2.22204732638889,0,,,0.356560975609756,0.375325581395349,8.38172916666667,58.13,,-Inf,,-20,,0.0341041666666667,0.136261907009989
2013,2,18,2013-2-18,2013-02,96.6786219081272,96.1481597222222,97.2230069444445,45.858,232.33,410.444555555556,-2.85570427777778,-3.03597591666667,0,,,0.355682926829268,0.374357142857143,21.3174930555556,107.08,,-Inf,,-20,,0.129916666666667,0.162455757746774
2013,2,19,2013-2-19,2013-02,93.5807438596491,91.2227708333333,91.7120555555556,54.6493333333333,350.98,408.46647826087,-3.80693736805556,-4.09243232638889,0,,,0.358116279069767,0.375372093023256,27.4548263888889,182.99,,-Inf,,-20,,0.228791666666667,0.290169815545513
2013,2,20,2013-2-20,2013-02,88.4922569444445,86.4341319444445,86.6926180555556,115.680888888889,592.31,404.652043478261,-6.48072579861111,-6.60136784027778,0,,,0.35590243902439,0.373190476190476,57.996,306.13,,-Inf,,-20,,0.212083333333333,0.430124700732814
2013,2,21,2013-2-21,2013-02,91.9431458333333,91.0175694444444,92.50525,85.8753333333333,515.43,405.744086956522,-8.35070361362057,-8.51842836111111,0,,,0.356790697674419,0.375642857142857,44.3010902777778,265.87,,-Inf,,-20,,0.112104166666667,0.259712882139728
2013,2,22,2013-2-22,2013-02,97.1567183098592,96.5073732394366,97.3697291666667,49.9201111111111,304.97,409.050391304348,-2.9368159485754,-3.07943332638889,0,,,0.358285714285714,0.375024390243902,24.1545138888889,151.41,,-Inf,,-20,,0.1445625,0.138622516770043
2013,2,23,2013-2-23,2013-02,97.0054275618375,96.2871567944251,95.9514861111111,33.9195555555556,180.34,407.74747826087,-2.81934243919388,-3.03871627519111,0,,,0.361975,0.375809523809524,16.4918902015288,91.09,,-Inf,,-20,,-0.165104166666667,0.146441161481211
2013,2,24,2013-2-24,2013-02,96.6969861111111,96.1511637630662,95.769875,36.5033333333333,194.67,406.653930131004,-2.94029833217512,-3.12481622654621,0,,,0.357727272727273,0.374069767441861,17.6095833333333,95.27,,-Inf,,-20,,-0.0560208333333333,0.160493958644224
2013,2,25,2013-2-25,2013-02,96.9759288256228,95.9629895470383,98.2894375,62.6335555555556,379.77,405.565695652174,-3.13542542361111,-3.27451067361111,0,,,0.360571428571429,0.379578947368421,31.4389930555556,195.83,,-Inf,,-20,,0.135270833333333,0.145312211517911
2013,2,26,2013-2-26,2013-02,90.5145644599303,94.2577638888889,90.9889652777778,93.0341111111111,671.16,404.177434782609,-0.688818048611111,-0.893182423611111,3.07,,,0.354975,0.372789473684211,47.3187013888889,340.49,,-Inf,,-20,,0.130375,0.543280099020343
2013,2,27,2013-2-27,2013-02,88.5367986111111,86.7834305555556,90.1162430555556,111.465111111111,872.93,403.656826086957,1.43951842361111,1.38919466666667,0,,,0.3568,0.373046511627907,54.5856319444444,437.39,,-Inf,,-20,,0.138395833333333,0.774401389442371
2013,2,28,2013-2-28,2013-02,87.2195694444445,87.688125,88.6990833333333,61.1742222222222,361.35,401.357565217391,1.44612564583333,1.37127295138889,0,,,0.352545454545455,0.373318181818182,30.5928958333333,181.57,,-Inf,,-20,,0.101604166666667,0.862279271100788
2013,3,1,2013-3-1,2013-03,75.9409097222222,77.1983819444445,76.5675486111111,63.6305555555556,681.73,402.199913043478,-4.12951006944444,-4.29154444444445,0,,,0.35555,0.375947368421053,32.2710972222222,368.44,,-Inf,,-20,,-0.254458333333333,1.0714151391279
2013,3,2,2013-3-2,2013-03,66.9171527777778,65.0280902777778,69.4730013927577,85.8872222222222,505,404.797173913043,-11.9856805,-11.8650424722222,0,,,0.358162790697674,0.378181818181818,45.0740694444445,269.28,,-Inf,,-20,,0.33525,0.818784858828461
2013,3,3,2013-3-3,2013-03,61.8970138888889,63.0491875,65.0222152777778,132.062555555556,588.13,404.343,-9.6134898125,-9.59715161111111,0,,,0.360568181818182,0.379186046511628,70.7016666666667,323.68,,-Inf,,-20,,0.191666666666667,1.12889877104297
2013,3,4,2013-3-4,2013-03,82.9098611111111,83.3362291666667,84.5280763888889,100.570333333333,663.05,407.141043478261,-11.7356324930556,-11.6546009791667,0,,,0.360395348837209,0.377619047619048,52.6876180555556,354.72,,-Inf,,-20,,0.150291666666667,0.430156695733246
2013,3,5,2013-3-5,2013-03,94.4117152777778,92.8857569444444,94.9235416666667,61.3477777777778,292.69,406.455434782609,-5.70986546527778,-5.86564765277778,0,,,0.358068181818182,0.37793023255814,29.8595486111111,149.36,,-Inf,,-20,,0.2948125,0.220940108163605
2013,3,6,2013-3-6,2013-03,91.5728251748252,92.7647349823322,91.6556267409471,74.5145555555556,852.02,402.884826086957,-3.07989220291869,-3.24826373611111,0,,,0.355840909090909,0.374268292682927,36.7863680555556,415.12,,-Inf,,-20,,0.0644791666666667,0.405733489205525
2013,3,7,2013-3-7,2013-03,70.2176875,71.5010347222222,71.0232083333333,175.732888888889,985.24,402.910043478261,-8.78437313194445,-8.79781732638889,0,,,0.356441860465116,0.375390243902439,94.2846527777778,535.89,,-Inf,,-20,,0.0109791666666667,0.939357904167871
2013,3,8,2013-3-8,2013-03,71.6811180555556,69.3689236111111,74.6780041870202,169.652,779.43,403.808043478261,-9.15874494444444,-9.17544725,0,,,0.358581395348837,0.372815789473684,90.3689097222222,420.75,,-Inf,,-20,,-0.277479166666667,0.86722707097415
2013,3,9,2013-3-9,2013-03,67.7855902777778,64.6812152777778,68.220875,203.112444444444,762.93,403.251869565217,-11.4364362291667,-11.3506675347222,0,,,0.358266666666667,0.375155555555556,111.2251875,420.09,,-Inf,,-20,,0.144104166666667,0.830752078808519
2013,3,10,2013-3-10,2013-03,61.6307430555556,61.7699861111111,65.5494097222222,209.631,769.06,403.935,-11.3295234583333,-11.1126267129951,0,,,0.355590909090909,0.372488372093023,114.570645833333,429.15,,-Inf,,-20,,0.106166666666667,1.00841761801721
2013,3,11,2013-3-11,2013-03,64.5545902777778,67.4604583333333,65.0935763888889,195.100333333333,933.47,402.303913043478,-7.25113474635163,-7.13302145934677,0,,,0.354681818181818,0.369809523809524,103.200465601112,504.09,,-Inf,,-20,,0.078375,1.2718717094967
2013,3,12,2013-3-12,2013-03,81.2459722222222,82.2608055555556,80.5525972222222,100.533111111111,787.82,405.141608695652,-7.4854684375,-7.36945325694444,0,,,0.353866666666667,0.370911111111111,51.1080277777778,395.55,,-Inf,,-20,,0.302979166666667,0.660802247441847
2013,3,13,2013-3-13,2013-03,77.4193819444444,79.3208333333334,79.2486180555556,152.060444444444,792.01,403.402565217391,-10.0276250416667,-10.1078610902778,0,,,0.351704545454545,0.3691,80.78375,430,,-Inf,,-20,,-0.062375,0.642644063039559
2013,3,14,2013-3-14,2013-03,78.3742222222222,74.8196664350243,80.7090519662921,128.267111111111,613.17,405.19547826087,-12.5280817164698,-12.2660604864489,0,,,0.351818181818182,0.366025641025641,68.3065045170257,320.7,,-Inf,,-20,,0.0735833333333333,0.5182792629871
2013,3,15,2013-3-15,2013-03,61.9189861111111,61.0244791666667,66.2470902777778,242.911666666667,850.25,404.682043478261,-8.14191044444445,-7.91287793055556,0,,,0.349266666666667,0.363136363636364,129.68575,470.86,,-Inf,,-20,,0.0799166666666667,1.28662777725706
2013,3,16,2013-3-16,2013-03,51.3785277777778,50.4832430555556,56.1805138888889,245.886555555556,860.71,404.23,-5.384574,-5.121348125,0,,,0.345575,0.36365,132.193280055594,467.53,,-Inf,,-20,,0.1265625,2.03398120953603
2013,3,17,2013-3-17,2013-03,48.0150138888889,47.0599097222222,52.9829652777778,251.901666666667,879.39,406.321913043478,-8.13245975,-7.76776286111111,0,,,0.346636363636364,0.364279069767442,136.817508796622,478.72,,-Inf,,-20,,0.0327916666666667,1.77623070664427
2013,3,18,2013-3-18,2013-03,43.0184097222222,43.5956527777778,44.6873402777778,259.134666666667,900.26,405.173869565217,-10.8160121805556,-10.8545525208333,0,,,0.348116279069767,0.36247619047619,141.768333333333,502.61,,-Inf,,-20,,0.395895833333333,1.52862664241656
2013,3,19,2013-3-19,2013-03,42.1402222222222,43.0561736111111,42.3976319444444,213.003888888889,1108.22,403.507304347826,-8.44080078472222,-8.66459224305556,0,,,0.346272727272727,0.364642857142857,111.003430555556,596.52,,-Inf,,-20,,0.317770833333333,1.84400019573679
2013,3,20,2013-3-20,2013-03,32.8480069444444,33.6085833333333,33.7591527777778,265.050555555556,995.86,402.742130434783,-5.81139476388889,-5.99550692361111,0,,,0.346227272727273,0.361536585365854,141.778083333333,536.98,,-Inf,,-20,,0.218333333333333,2.62881869928473
2013,3,21,2013-3-21,2013-03,59.6213263888889,60.6599722222222,60.8233240223464,255.144888888889,1056.02,402.921347826087,-9.12760686805556,-9.25957438888889,0,,,0.343047619047619,0.360595238095238,136.397166666667,570.93,,-Inf,,-20,,0.0938541666666667,1.22842328165514
2013,3,22,2013-3-22,2013-03,72.3635486111111,71.7430833333333,72.6507916666667,254.180111111111,1060.17,402.788913043478,-10.3351106462821,-10.4752005559416,0,,,0.343704545454545,0.362454545454545,133.689485753996,570.41,,-Inf,,-20,,0.1975,0.764029455163167
2013,3,23,2013-3-23,2013-03,69.839375,70.1308958333333,69.2231388888889,214.661222222222,1259.88,402.610869565217,-5.50800333333333,-5.58652872222222,0,,,0.34153488372093,0.356954545454545,114.526284722222,656.81,,-Inf,,-20,,0.249625,1.2180094264439
2013,3,24,2013-3-24,2013-03,56.6106805555556,55.3971597222222,59.6670763888889,254.313333333333,1359.66,402.662826086956,-3.23400028472222,-3.11215872222222,0,,,0.339409090909091,0.357390243902439,131.686784722222,683.35,,-Inf,,-20,,0.318708333333333,2.11027933760567
2013,3,25,2013-3-25,2013-03,59.7977847222222,59.3461180555556,64.1177855153203,260.386555555556,1159.91,403.03,-2.26901786805556,-2.04262199305556,0,,,0.335136363636364,0.352,134.902,606.05,,-Inf,,-20,,0.208,2.11639390637284
2013,3,26,2013-3-26,2013-03,52.5305625,48.7750625,55.7728561501043,308.437555555556,1004.03,402.747608695652,-4.06450785416667,-3.99859225694444,0,,,0.339409090909091,0.353727272727273,164.1560625,538.62,,-Inf,,-20,,0.310520833333333,2.16090692959344
2013,3,27,2013-3-27,2013-03,48.9686041666667,47.4877638888889,54.3007083333333,281.710583333333,1012.38,403.155260869565,-2.27772000694444,-1.9375625,0,,,0.337452380952381,0.354761904761905,147.097895833333,538.72,,-Inf,,-20,,0.139979166666667,2.7073571430728
2013,3,28,2013-3-28,2013-03,63.480875,63.9503055555556,64.8411554621849,266.575222222222,1249.55,404.148304347826,-1.97395291666667,-1.93833838194444,0,,,0.332911111111111,0.353627906976744,138.036673611111,652.88,,-Inf,,-20,,0.1429375,1.93733020875306
2013,3,29,2013-3-29,2013-03,45.6689375,41.0823263888889,51.3143541666667,327.646333333333,1045.71,402.923086956522,-2.56044979861111,-2.37395440277778,0,,,0.3395,0.360571428571429,177.544985974755,565.49,,-Inf,,-20,,0.216416666666667,2.7910901727455
2013,3,30,2013-3-30,2013-03,39.7178263888889,37.8859722222222,46.9001597222222,329.556666666667,1099.72,405.676043478261,-2.10881470138889,-1.92187602083333,0,,,0.337953488372093,0.357146341463415,176.117679324895,576.11,,-Inf,,-20,,0.263666666666667,3.20183298344651
2013,3,31,2013-3-31,2013-03,40.5864375,38.5258888888889,45.2225625,341.171,1072.72,405.065739130435,-1.78381853472222,-1.63970038194444,0,,,0.341711111111111,0.360809523809524,180.510284722222,578.82,,-Inf,,-20,,0.469166666666667,3.22187344301554
2013,4,1,2013-4-1,2013-04,40.5709583333333,38.3640347222222,48.0141626129257,316.094,1220.4,405.502695652174,-0.9395931875,-0.517413791666667,0,,,0.337790697674419,0.358595238095238,170.80842519685,637.4,,-Inf,,-20,,0.452145833333333,3.49833663251894
2013,4,2,2013-4-2,2013-04,49.6364444444444,47.1776666666667,53.0534305555556,336.085444444444,1386.9,403.545391304348,-1.52432606944444,-1.38252290277778,0,,,0.339477272727273,0.363046511627907,175.684659722222,718.43,,-Inf,,-20,,0.4060625,2.78314332235153
